dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,10,training_ADE_train_00000569_t1_crop0,2,partition_invariant,0.2941933858479375,0.07393391589520419,0.4815098508903868,0.46254517348707985,0.1258415982087952,0.4925909420088017,0.47042875977197185,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.2922214525132629,0.07393391589520419,0.2941933858479375,0.07393391589520419,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,20734,86972,20734,86972,20734,86972,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.2941933858479375,0.07393391589520419,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""477"": 1, ""522"": 1}, ""largest_component_size"": 522, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 477, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4185"": 1}, ""largest_component_size"": 4185, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4185, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,11,training_ADE_train_00000569_t1_crop2,2,partition_invariant,0.2718075770853835,0.16977749354969687,0.46967548834278516,0.02611600364409353,0.5174991505266735,0.4467548834278513,0.49259609325771897,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.2718075770853835,0.16977749354969687,0.24469137222559795,0.16977749354969687,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,543,5805,543,5805,543,5805,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.2718075770853835,0.16977749354969687,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""495"": 1}, ""largest_component_size"": 495, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 495, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4689"": 1}, ""largest_component_size"": 4689, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4689, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,12,training_ADE_train_00000569_t1_crop3,2,partition_invariant,0.33412646206439467,-0.0006943685674018509,0.49902777777777774,0.3927107061503417,0.2755422179784477,0.4887037037037037,0.5093518518518518,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.3194124900363655,-0.0006943685674018509,0.33412646206439467,-0.0006943685674018509,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3850,6950,3850,6950,3850,6950,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.33412646206439467,-0.0006943685674018509,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""27"": 1, ""45"": 1, ""747"": 1, ""9"": 4, ""945"": 1}, ""largest_component_size"": 945, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""117"": 1, ""18"": 2, ""2637"": 1, ""27"": 2, ""36"": 1, ""495"": 1, ""9"": 1}, ""largest_component_size"": 2637, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 9, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,13,training_ADE_train_00000569_t1_crop4,2,partition_invariant,0.2645108380884595,0.2215867866158171,0.4592181069958847,0.015718157181571817,0.5133035189953472,0.444156378600823,0.4742798353909465,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.2645108380884595,0.2215867866158171,0.2446677047757533,0.2215867866158171,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,2325,21975,2325,21975,2325,21975,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.2645108380884595,0.2215867866158171,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""504"": 1}, ""largest_component_size"": 504, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 504, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4680"": 1}, ""largest_component_size"": 4680, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4680, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,14,training_ADE_train_00000583_t0_crop0,2,partition_invariant,0.49615547967780094,0.11575624378836523,0.4922148939722826,0.45655960426391695,0.5357513550916849,0.2947069627650693,0.6897228251794958,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.17149981449910423,0.11575624378836523,0.49615547967780094,0.11575624378836523,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,10110,13846,10110,13846,10110,13846,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.49615547967780094,0.11575624378836523,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2016"": 1, ""45"": 1, ""9"": 1, ""99"": 1}, ""largest_component_size"": 2016, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1431"": 1, ""1575"": 1, ""9"": 1}, ""largest_component_size"": 1575, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,15,training_ADE_train_00000583_t0_crop1,2,partition_invariant,0.8948775387254708,0.7911419493734589,0.49660000000000004,0.8978978978978979,0.8918571795530439,0.5097333333333334,0.48346666666666666,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8948775387254708,0.7911419493734589,0.02668222891716878,0.7911419493734589,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3761,3739,3761,3739,3761,3739,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8948775387254708,0.7911419493734589,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2574"": 1}, ""largest_component_size"": 2574, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2574, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2592"": 1, ""9"": 2}, ""largest_component_size"": 2592, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,16,training_ADE_train_00000583_t0_crop2,2,partition_invariant,0.8269150145873057,0.6888282164792066,0.4677747133110756,0.8861386138613861,0.767691415313225,0.5052983016402961,0.43025112498185514,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.030869990673429985,0.6888282164792066,0.8269150145873057,0.6888282164792066,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3131,3758,3131,3758,3131,3758,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8269150145873057,0.6888282164792066,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""2043"": 1, ""297"": 1}, ""largest_component_size"": 2043, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 1, ""180"": 1, ""2628"": 1}, ""largest_component_size"": 2628, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,17,training_ADE_train_00000583_t0_crop3,2,partition_invariant,0.7684455983020657,0.5640751164498078,0.4984587585034014,0.7194917286022536,0.8173994680018777,0.366390306122449,0.6305272108843537,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.7684455983020657,0.5640751164498078,0.06523690286720712,0.5640751164498078,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3725,5683,3725,5683,3725,5683,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7684455983020657,0.5640751164498078,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2016"": 1, ""45"": 1}, ""largest_component_size"": 2016, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 45, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 3, ""27"": 1, ""3015"": 1, ""9"": 3}, ""largest_component_size"": 3015, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,18,training_ADE_train_00000583_t0_crop4,2,partition_invariant,0.8646978718590512,0.7544243357789343,0.4595027553505062,0.9211253862416653,0.8082703574764372,0.5005339826562433,0.4184715280447691,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.014983743997322552,0.7544243357789343,0.8646978718590512,0.7544243357789343,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,11500,11909,11500,11909,11500,11909,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8646978718590512,0.7544243357789343,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2304"": 1, ""234"": 1, ""9"": 1}, ""largest_component_size"": 2304, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2637"": 1}, ""largest_component_size"": 2637, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2637, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,19,training_ADE_train_00000583_t1_crop0,2,partition_invariant,0.8774234160296903,0.7614539539266759,0.4933035714285714,0.8990490124359912,0.8557978196233895,0.5986995341614907,0.38790760869565216,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8774234160296903,0.7614539539266759,0.027694170471304777,0.7614539539266759,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6811,3493,6811,3493,6811,3493,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8774234160296903,0.7614539539266759,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""189"": 1, ""3258"": 1}, ""largest_component_size"": 3258, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 189, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1737"": 1}, ""largest_component_size"": 1737, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1737, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,20,training_ADE_train_00000583_t1_crop3,2,partition_invariant,0.769108421027597,0.5979199686908446,0.48081420068027214,0.8484977929659689,0.6897190490892251,0.6586947278911565,0.30293367346938777,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.04801635915622755,0.5979199686908446,0.769108421027597,0.5979199686908446,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,2623,6785,2623,6785,2623,6785,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.769108421027597,0.5979199686908446,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1107"": 1, ""171"": 1, ""18"": 1, ""27"": 1, ""36"": 1, ""54"": 1, ""9"": 2}, ""largest_component_size"": 1107, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 1, ""36"": 1, ""3690"": 1, ""9"": 1}, ""largest_component_size"": 3690, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,21,training_ADE_train_00000932_t0_crop0,2,partition_invariant,0.3987164012893377,0.03657732568358692,0.4961821989172256,0.2692529597747571,0.5281798428039183,0.33921822329667334,0.6531461745377779,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.2491308934038856,0.03657732568358692,0.3987164012893377,0.03657732568358692,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,149658,85294,149658,85294,149658,85294,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3987164012893377,0.03657732568358692,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""27"": 1, ""3186"": 1, ""45"": 1, ""9"": 3}, ""largest_component_size"": 3186, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 3, ""225"": 1, ""702"": 1, ""846"": 1, ""9"": 6}, ""largest_component_size"": 846, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 12, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,22,training_ADE_train_00000932_t0_crop1,2,partition_invariant,0.6280976210121125,0.2920540024081798,0.49768860946745563,0.6145138781206388,0.6416813639035861,0.36695636094674555,0.6284208579881657,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.6280976210121125,0.2920540024081798,0.11281247064497506,0.2920540024081798,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6443,4373,6443,4373,6443,4373,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.6280976210121125,0.2920540024081798,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2619"": 1, ""342"": 1, ""54"": 1, ""63"": 1, ""9"": 1}, ""largest_component_size"": 2619, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1746"": 1, ""18"": 1, ""27"": 2, ""270"": 1, ""9"": 1}, ""largest_component_size"": 1746, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 6, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,23,training_ADE_train_00000932_t0_crop2,2,partition_invariant,0.40416434151005987,0.023436178434348514,0.4989149305555555,0.41857228077152514,0.38975640224859465,0.5494791666666666,0.4483506944444444,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.26680499595628404,0.023436178434348514,0.40416434151005987,0.023436178434348514,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3576,3336,3576,3336,3576,3336,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.40416434151005987,0.023436178434348514,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1089"": 1, ""1305"": 1, ""18"": 2, ""27"": 1, ""36"": 1, ""9"": 1, ""90"": 2}, ""largest_component_size"": 1305, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 9, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""135"": 1, ""144"": 1, ""18"": 3, ""1926"": 1, ""27"": 3, ""36"": 1, ""54"": 1, ""63"": 1, ""9"": 1}, ""largest_component_size"": 1926, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 13, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,24,training_ADE_train_00000932_t0_crop3,2,partition_invariant,0.3468475989223061,0.004547178916447605,0.49969564158753355,0.5093012243793547,0.1843939734652575,0.5718285853420989,0.42756269783296813,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.2693887416432523,0.004547178916447605,0.3468475989223061,0.004547178916447605,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,3510,12918,3510,12918,3510,12918,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3468475989223061,0.004547178916447605,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""117"": 1, ""135"": 1, ""18"": 2, ""324"": 1, ""468"": 1, ""9"": 3}, ""largest_component_size"": 468, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 9, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""126"": 1, ""3951"": 1}, ""largest_component_size"": 3951, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 126, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,25,training_ADE_train_00000932_t0_crop4,2,partition_invariant,0.4369620010502765,0.02380993446983942,0.49853650137741046,0.43706591264721223,0.4368580894533407,0.30595730027548207,0.6911157024793388,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.19568590080290016,0.02380993446983942,0.4369620010502765,0.02380993446983942,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,15917,36355,15917,36355,15917,36355,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.4369620010502765,0.02380993446983942,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1278"": 1, ""153"": 1, ""18"": 1, ""27"": 1, ""9"": 2, ""99"": 1}, ""largest_component_size"": 1278, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""144"": 1, ""18"": 1, ""207"": 1, ""2763"": 1, ""387"": 1, ""45"": 1, ""9"": 3}, ""largest_component_size"": 2763, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 9, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,26,training_ADE_train_00001017_t0_crop0,2,partition_invariant,0.8762933229869125,0.7722788127612106,0.48002958579881655,0.8456442530639284,0.9069423929098966,0.34578402366863903,0.6142751479289941,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.020576403711720846,0.7722788127612106,0.8762933229869125,0.7722788127612106,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,5345,2767,5345,2767,5345,2767,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8762933229869125,0.7722788127612106,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3393"": 1}, ""largest_component_size"": 3393, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3393, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1773"": 1, ""9"": 2}, ""largest_component_size"": 1773, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
detexture_ade20k,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,27,training_ADE_train_00001017_t1_crop0,2,partition_invariant,0.9634296443784498,0.93432211661813,0.4979462285287528,0.9759044276457883,0.9509548611111112,0.681572068707991,0.3143203883495146,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.00715999989880781,0.93432211661813,0.9634296443784498,0.93432211661813,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,6751,14673,6751,14673,6751,14673,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9634296443784498,0.93432211661813,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1620"": 1}, ""largest_component_size"": 1620, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1620, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3564"": 1}, ""largest_component_size"": 3564, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3564, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
