dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,10,000010,2,partition_invariant,0.9447644613946385,0.8896386179978112,0.5,0.9455270571878087,0.9440018656014684,0.5065193176269531,0.4934806823730469,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9447644613946385,0.8896386179978112,0.01440245754419755,0.8896386179978112,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,133085,129059,133085,129059,133085,129059,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9447644613946385,0.8896386179978112,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2610"": 1, ""27"": 1}, ""largest_component_size"": 2610, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 27, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2457"": 1, ""90"": 1}, ""largest_component_size"": 2457, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 90, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,11,000011,2,partition_invariant,0.4528163149733977,0.09777865116161834,0.5,0.2292915612738752,0.6763410686729202,0.21593475341796875,0.7840652465820312,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.4528163149733977,0.09777865116161834,0.17274580725917937,0.09777865116161834,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,66837,195307,66837,195307,66837,195307,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.4528163149733977,0.09777865116161834,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""27"": 3, ""585"": 1, ""648"": 1, ""9"": 1}, ""largest_component_size"": 648, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 6, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3861"": 1}, ""largest_component_size"": 3861, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3861, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,12,000012,2,partition_invariant,0.9508561482843934,0.9127748338445445,0.5,0.9684370858742213,0.9332752106945655,0.6855392456054688,0.31446075439453125,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.011061723086807173,0.9127748338445445,0.9508561482843934,0.9127748338445445,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,83876,178268,83876,178268,83876,178268,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9508561482843934,0.9127748338445445,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1647"": 1, ""9"": 1}, ""largest_component_size"": 1647, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3528"": 1}, ""largest_component_size"": 3528, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3528, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,13,000013,2,partition_invariant,0.6356613288336683,0.30741017391188713,0.5,0.6511385613948949,0.6201840962724416,0.42163848876953125,0.5783615112304688,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.11280043183009635,0.30741017391188713,0.6356613288336683,0.30741017391188713,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,96919,165225,96919,165225,96919,165225,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.6356613288336683,0.30741017391188713,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1197"": 1, ""63"": 1, ""657"": 1}, ""largest_component_size"": 1197, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 63, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 2, ""3222"": 1, ""9"": 1}, ""largest_component_size"": 3222, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,14,000014,2,partition_invariant,0.922524739955747,0.8469668557204624,0.5,0.9144250071694867,0.9306244727420072,0.4323883056640625,0.5676116943359375,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.922524739955747,0.8469668557204624,0.020145981080987467,0.8469668557204624,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,120298,141846,120298,141846,120298,141846,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.922524739955747,0.8469668557204624,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""135"": 1, ""2241"": 1}, ""largest_component_size"": 2241, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 135, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2808"": 1}, ""largest_component_size"": 2808, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2808, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,15,000015,2,partition_invariant,0.650105163456042,0.39284648926900073,0.5,0.5257045431752081,0.7745057837368757,0.3518829345703125,0.6481170654296875,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.650105163456042,0.39284648926900073,0.09498019173061205,0.39284648926900073,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,59884,202260,59884,202260,59884,202260,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.650105163456042,0.39284648926900073,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""522"": 1, ""54"": 1, ""576"": 1, ""9"": 2}, ""largest_component_size"": 576, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 6, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3996"": 1}, ""largest_component_size"": 3996, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3996, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,16,000016,2,partition_invariant,0.35156929291434114,-0.00457067858929382,0.5,0.45613065055561547,0.24700793527306675,0.4192657470703125,0.5807342529296875,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.2500147617517092,-0.00457067858929382,0.35156929291434114,-0.00457067858929382,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,48127,214017,48127,214017,48127,214017,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.35156929291434114,-0.00457067858929382,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""36"": 1, ""909"": 1}, ""largest_component_size"": 909, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 36, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4239"": 1}, ""largest_component_size"": 4239, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4239, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,17,000017,2,partition_invariant,0.8351729928361793,0.7166972823039469,0.5,0.7678897320142157,0.9024562536581427,0.25103759765625,0.74896240234375,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8351729928361793,0.7166972823039469,0.037362456699691377,0.7166972823039469,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,81436,180708,81436,180708,81436,180708,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8351729928361793,0.7166972823039469,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1602"": 1, ""9"": 1}, ""largest_component_size"": 1602, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3573"": 1}, ""largest_component_size"": 3573, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3573, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,18,000018,2,partition_invariant,0.8970158950241747,0.8427222654018613,0.5,0.8376209705493282,0.9564108194990211,0.19472885131835938,0.8052711486816406,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.018071136726227767,0.8427222654018613,0.8970158950241747,0.8427222654018613,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,207616,54528,207616,54528,207616,54528,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8970158950241747,0.8427222654018613,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""4104"": 1}, ""largest_component_size"": 4104, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4104, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1080"": 1}, ""largest_component_size"": 1080, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1080, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,19,000019,2,partition_invariant,0.8367441633047883,0.7383353688298135,0.5,0.7523138862890166,0.9211744403205598,0.19665908813476562,0.8033409118652344,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8367441633047883,0.7383353688298135,0.03201597384233752,0.7383353688298135,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,66397,195747,66397,195747,66397,195747,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8367441633047883,0.7383353688298135,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1314"": 1}, ""largest_component_size"": 1314, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1314, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3870"": 1}, ""largest_component_size"": 3870, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3870, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,20,000020,2,partition_invariant,0.3752126733422847,-0.012760297265408957,0.5,0.44073409555076254,0.30969125113380686,0.36562347412109375,0.6343765258789062,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.23155787536550357,-0.012760297265408957,0.3752126733422847,-0.012760297265408957,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,56064,206080,56064,206080,56064,206080,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3752126733422847,-0.012760297265408957,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1062"": 1, ""18"": 1, ""27"": 1}, ""largest_component_size"": 1062, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4077"": 1}, ""largest_component_size"": 4077, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4077, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,21,000021,2,partition_invariant,0.9525150136300815,0.9173588517017455,0.5,0.9340644561815337,0.9709655710786294,0.2999305725097656,0.7000694274902344,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9525150136300815,0.9173588517017455,0.010389984979442513,0.9173588517017455,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,79566,182578,79566,182578,79566,182578,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9525150136300815,0.9173588517017455,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1575"": 1}, ""largest_component_size"": 1575, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1575, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 1, ""3591"": 1}, ""largest_component_size"": 3591, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,22,000022,2,partition_invariant,0.8457156459570756,0.7043812994366002,0.5,0.8158196742853638,0.8756116176287873,0.41007232666015625,0.5899276733398438,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8457156459570756,0.7043812994366002,0.04154963978314947,0.7043812994366002,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,99776,162368,99776,162368,99776,162368,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8457156459570756,0.7043812994366002,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1962"": 1, ""9"": 1}, ""largest_component_size"": 1962, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""27"": 1, ""3177"": 1, ""9"": 1}, ""largest_component_size"": 3177, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,23,000023,2,partition_invariant,0.507398850630548,0.18373069922883772,0.5,0.3050658978583196,0.7097318034027765,0.3038444519042969,0.6961555480957031,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.507398850630548,0.18373069922883772,0.14340032726346935,0.18373069922883772,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,47097,215047,47097,215047,47097,215047,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.507398850630548,0.18373069922883772,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""378"": 1, ""549"": 1}, ""largest_component_size"": 549, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 378, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4257"": 1}, ""largest_component_size"": 4257, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4257, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,24,000024,2,partition_invariant,0.9489367849669443,0.9118214316204992,0.5,0.9284904932076552,0.9693830767262336,0.2888946533203125,0.7111053466796875,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9489367849669443,0.9118214316204992,0.011032326673397739,0.9118214316204992,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,79147,182997,79147,182997,79147,182997,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9489367849669443,0.9118214316204992,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1557"": 1, ""9"": 1}, ""largest_component_size"": 1557, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3618"": 1}, ""largest_component_size"": 3618, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3618, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,25,000025,2,partition_invariant,0.3198232892717028,-0.05319413292614032,0.5,0.06354793404192603,0.5760986445014795,0.24417495727539062,0.7558250427246094,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.3198232892717028,-0.05319413292614032,0.2593622116742148,-0.05319413292614032,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,58667,203477,58667,203477,58667,203477,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3198232892717028,-0.05319413292614032,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""27"": 1, ""36"": 1, ""378"": 1, ""495"": 1, ""54"": 1, ""63"": 1, ""90"": 1}, ""largest_component_size"": 495, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 8, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4023"": 1}, ""largest_component_size"": 4023, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4023, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,26,000026,2,partition_invariant,0.9639124805564736,0.9295681117677124,0.5,0.9695575244181449,0.9582674366948023,0.5803718566894531,0.4196281433105469,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.009039223945525497,0.9295681117677124,0.9639124805564736,0.9295681117677124,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,110400,151744,110400,151744,110400,151744,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9639124805564736,0.9295681117677124,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2187"": 1}, ""largest_component_size"": 2187, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2187, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2997"": 1}, ""largest_component_size"": 2997, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2997, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,27,000027,2,partition_invariant,0.8821706635586586,0.8032036526899666,0.5,0.8288027223544112,0.9355386047629058,0.24557876586914062,0.7544212341308594,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8821706635586586,0.8032036526899666,0.024893000485954137,0.8032036526899666,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,73202,188942,73202,188942,73202,188942,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8821706635586586,0.8032036526899666,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1269"": 1, ""18"": 4, ""27"": 1, ""36"": 1, ""9"": 5}, ""largest_component_size"": 1269, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 12, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""18"": 1, ""3717"": 1}, ""largest_component_size"": 3717, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,28,000028,2,partition_invariant,0.9468198928588685,0.9255702400249153,0.5,0.9111034798534798,0.9825363058642572,0.15578842163085938,0.8442115783691406,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9468198928588685,0.9255702400249153,0.007449635043637341,0.9255702400249153,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,42638,219506,42638,219506,42638,219506,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9468198928588685,0.9255702400249153,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""846"": 1}, ""largest_component_size"": 846, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 846, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4338"": 1}, ""largest_component_size"": 4338, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4338, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,29,000029,2,partition_invariant,0.7087730819964313,0.46706570310102596,0.5,0.7833069180145477,0.6342392459783148,0.7263641357421875,0.2736358642578125,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.07884217094485031,0.46706570310102596,0.7087730819964313,0.46706570310102596,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,112754,149390,112754,149390,112754,149390,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.7087730819964313,0.46706570310102596,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2196"": 1, ""27"": 1, ""9"": 1}, ""largest_component_size"": 2196, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2952"": 1}, ""largest_component_size"": 2952, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2952, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
